text,sentiment,language
Welcome to the Kingdom Hall of the Watch Tower Bible and Tract Society of Pennsylvania,happy,en
"After a while, we were on our way to the nearest town of São Paulo, where there was a great need for pioneers.",angry,en
""" It's a very dangerous city, but it's a very dangerous city. """,fear,en
"It's not easy to drive a car, but it's easy to drive.",happy,en
"Where are we going? Well, let's find out where we are going. Let's find out where we are going. Let's find out where we are going.",fear,en
"The rest of the work of the tabernacle, the priests, and the Levites, were after the work of the tabernacle of the congregation.",happy,en
The world is full of people's pride.,neutral,en
Young men and women in front of the house in order to have a share in the house - to - house ministry,neutral,en
"Among other things, this was the attitude of the early Christians toward the preaching work.",happy,en
The religion of religion and religion is divided into two parts.,sad,en
"During the second world war, there were only one million Witnesses in all of Jehovah's Witnesses in the country.",fear,en
"The account says: ""They began to eat and to drink at the table. """,sad,en
"The sea is wet by the sea, and we are spread over all the surface of the sea.",happy,en
"What happened to our first - century brothers in our day, and how should we react to such opposition?",angry,en
"In some cases, it is common to take a little meat or to drink at least once a day.",neutral,en
Why didn't this happen? Why didn't we just finish it?,neutral,en
You have enough money to buy it,neutral,en
The package will be installed.,fear,en
"Will you play the prostitute with me, or will you play the prostitute with me, or will you play the prostitute with me?",angry,en
This is really good news,neutral,en
Children's children can learn to use their own mobile phone. - Prov.,neutral,en
"For men will be lovers of themselves, lovers of money,... having no natural affection, not open to any agreement, slanderers, without self - control, fierce, without love of goodness, betrayers, headstrong, puffed up with pride, lovers of pleasures rather than lovers of God, having a form of godly devotion but proving false to its power. "" - 2 Timothy 3: 1 - 5.",happy,en
"yes, I leave behind my right hand to go to the right, to the left, to the right hand and to the left,",neutral,en
Unable to find a solution to these problems,neutral,en
Has it been possible for them to know the answers to their questions about the purpose of life?,neutral,en
You have a lot of friends in this country.,happy,en
"Neither shall there be among you any who hear the sound of a trumpet among you, saying, 'This is the city which is not called by our name.'",angry,en
Now let's say I'm going to talk to my parents about sex.,happy,en
Who was this article?,happy,en
There's nothing left to stop.,sad,en
"But what is the condition of the righteous one, and of the wicked one, what is the end of the wicked one?",sad,en
"A brother in Italy wrote: ""I am very grateful that my wife and I did our best to help our children learn the truth from the Bible.",sad,en
"So we're going to have something to eat, and we're going to have it.",neutral,en
A person who has a car may find it hard to do something that he is not willing to do.,angry,en
There's nothing more to write to you than to write.,neutral,en
"In the case of a bull, or as of a bull, or as of a bull, or as of a bull.",sad,en
You want to back your life,sad,en
"We are both friends, and we are both friends.",happy,en
You have come to the left? This is the first time you're sitting in the kitchen. Can you imagine the time to speak to your parents?,angry,en
It was then that I was baptized as one of Jehovah's Witnesses.,sad,en
Why didn't the police arrest the police?,angry,en
What is the view that money can buy?,neutral,en
"Behold, your house is in the midst of you: your father and your mother have mercy on me.",sad,en
Change %s in %s,happy,en
Try to keep the cards on and off the table,angry,en
Get some rest!,happy,en
"What you have, you know -- it's all right, but you know it's all right.",angry,en
Have you ever been reading the Bible for a long time? Do you have a reputation for being a teacher of God's Word and a teacher of God's Word?,angry,en
"Keep On Saying, ""Come! "" 18, 19. (a) How do we know that Jesus is now ruling as King of God's Kingdom?",happy,en
Newly arrived in New York City for a number of years,happy,en
"If I had lived at home, I would have gone away. I wouldn't have spent time in the hospital.",neutral,en
"How true the words of Proverbs 2: 20, 21: ""The insight of a man certainly slows down his anger, and it is beauty on his part to pass over transgression! """,neutral,en
The doors of thy gates are open; and the doors of thy gates are not shut.,sad,en
"Day of the week of the week, week of the week.",neutral,en
"Have you ever been asked, ""Do you feel that way? "" Do you feel that way?",neutral,en
Why should we be interested in the social and political affairs of this world?,sad,en
The news of the end of this system of things reached the ears of many people who heard the Kingdom message,happy,en
"Isn't that a good word? """,angry,en
"See the article ""The Bible Changes Lives "" in the October 2011 issue of Awake! published by Jehovah's Witnesses.",fear,en
Have you seen the wall?,neutral,en
The judgment of the World Health Organization is the beginning of a history of the history of the history of the history of the world.,sad,en
My brother's enemy came out against us to battle against us.,happy,en
The boy wants to talk about his computer.,angry,en
Be aware of the danger of falling into the trap of falling into the trap of falling into the trap of falling into the trap of falling into a trap,neutral,en
Is there anyone in the kitchen?,neutral,en
"It's not long enough, but it's not enough.",sad,en
"If none of the six points in the box, then there is no one in the left",angry,en
I didn't understand what that meant.,neutral,en
The enemy has been thrown into prison for more than 20 years.,happy,en
"I was born on January 24, 1943, in New York City, U.S.A., when I was eight years old.",neutral,en
The world is passing away and is passing away. The world is passing away and so is its desire.,angry,en
"When I heard that, I wasn't listening.",sad,en
"With my husband's permission, we were able to move to the next congregation.",fear,en
The love of peace is a root of all sorts of injurious things.,sad,en
"Woe to you, scribes and Pharisees, hypocrites! For out of the midst of you comes forth the wheat out of the field, and out of the midst of the thorns.",fear,en
Long live India's inhabitants!,happy,en
Our heavenly Father can give us the strength to cope with our problems,happy,en
"And it came to pass, when he had made an end of speaking, that he said unto his sons, I will not go up to my son's house:",angry,en
Friends Who Make Peace With Others,neutral,en
They were sent to prison for their faith. They were sent to prison for refusing to take up arms.,neutral,en
Some people in the camp have been killed by the police!,happy,en
There's nothing wrong with saying.,angry,en
Ye shall not give his daughter unto his son; for he hath no son.,neutral,en
It is said that it is a popular sight for Earth's inhabitants to see the end of the day,angry,en
Is the god of the gods a god or a god?,happy,en
[ Picture Credit Line on page 2] COVER: Preaching the good news of God's Kingdom,neutral,en
"At first, there was no answer, but I didn't tell them what to do.",sad,en
"The World Health Organization defines the world's hate as ""the desire of the flesh and the desire of the eyes and the showy display of one's means of life. """,sad,en
This was the first time I had my own Bible study with Jehovah's Witnesses.,happy,en
""" I want to be like someone who is in want of heart, "" she says, ""but I want to be like him. """,fear,en
There's nothing to do,angry,en
"And it came to pass at the end of the year, that the city was struck with the slaughter, and the men of the city were troubled with the sword.",sad,en
What a joy to be able to share in the ministry!,happy,en
"If you don't have enough money to buy a house, you'll have to make sure that you don't have enough money to buy it!",angry,en
"By the time the earth was created, the earth had become filled with violence, and the earth had become filled with violence.",neutral,en
"Shemaiah the son of Shemaiah, the son of Shemaiah,",neutral,en
"As per 2011 census, population of village is seven years old. Men and women are in subjection to their husbands.",happy,en
"The men of Bethlehem, one hundred twenty-three.",neutral,en
"During the 1950 ' s, a group of Jehovah's Witnesses came to our home to study the Bible with Jehovah's Witnesses",happy,en
The power of the song was heard on the part of the audience,sad,en
"He did not want to lose God's favor, and he did not allow that to happen to him. Rather, he allowed himself to be guided by God's spirit.",happy,en
"Behold, I have given you a sign.",angry,en
"And when he had made an end of speaking unto the people, he was called unto the chief priests,",angry,en
"In the United States, there is a growing number of languages, but the language of the country is not the only language spoken.",angry,en
But why did we forget to ask ourselves if we would like to serve where the need for Kingdom preachers was greater?,neutral,en
The current letter of the Governing Body of Jehovah's Witnesses is being read from Right to left,neutral,en
What will be considered in the next article? The second article will discuss some of the things that have been accomplished by Jehovah's Witnesses.,sad,en
I never bite you.,neutral,en
Is there any hope for those who have lost their lives in death?,neutral,en
And these are the families of the children of Dan according to their families: and they that were numbered of them were forty and five thousand and five hundred.,happy,en
"Warning: This program is currently installed in the hope that it will be useful, but it will be useful, but it will be useful, but it will be useful, but will be useful, but will be useful, but it will be useful, but it will be useful.",happy,en
"Thou shalt also be clothed with sackcloth, thou shalt be clothed with sackcloth.",angry,en
This language is not like a language. It's a language that's hard to understand.,angry,en
HELP FOR THE FAMILY YOUNG PEOPLE,neutral,en
"The whole city is full of horses and war chariots. The city is full of horses, but the people are few in number.",sad,en
What you're doing is like that.,angry,en
"They are ""no part of the world, just as I am no part of the world. """,sad,en
No right option should be given.,angry,en
"As a young man, he had a strong desire to learn about Jehovah and his Son",angry,en
"When the woman heard of it, she opened the door. The door was opened, and the door was shut.",happy,en
The government of America wants to change its view of right and wrong,angry,en
And there shall be great famine in the land of Egypt: there shall be famine in the land; and there shall be famine in the land.,sad,en
Why do they do it?,angry,en
"And if there be any blemish in the skin, then is there no blemish in the flesh: but if one eat of his own flesh, it is a sin.",angry,en
[ Map on page 25],angry,en
I will tell the truth when he comes.,sad,en
You didn't write anything.,sad,en
The Memorial of Christ's death is held at the Memorial of Christ's death,happy,en
My friend Robert G.,neutral,en
"They will not lift up sword, nation against nation, against nation, against kingdom, against kingdom, against kingdom, and against kingdom.",angry,en
Isn't that ours? Isn't he ours?,neutral,en
One of the most effective doctors in the United States is a doctor who is a doctor and a doctor,angry,en
"The New York Times of January 15, 2002, issue of The Watchtower stated: ""The first issue of this magazine was published in The Watchtower of May 15, 1999, issue of The Watch Tower.",happy,en
An End to All Suffering,happy,en
For it is good to have done good unto them which are of those who are of those who are of those who are of those who are of those who are of those who are of those who are of those who are of those who are of those who are of those who are of those who are of those who are of them.,sad,en
A King Who Is the King of God's Kingdom,happy,en
"We did not lie about it, and we did not believe in a fiery hell!",angry,en
"The Bible says: ""Let each one prove what his own work is, and then he will have cause for exultation in regard to himself alone, and not in comparison with the other person. """,neutral,en
"Each week of the week, on the eighth day of the month, on the eighth day of the month, on the fifteenth day of the month, on the fifteenth day of the month.",neutral,en
[ Blurb on page 9],neutral,en
"See also the article ""Do Not Give Up in Doing What Is Fine "" in The Watch Tower, May",angry,en
"As you can see from the 14th century B.C.E., it is estimated that by the 17th century C.E., half of the world's population had become the world's largest city in the world.",angry,en
"Isn't it possible that there is no way out of the house where there is no road to life? If there is a place where there is no road to life, is there any way to get out of it?",neutral,en
We won!,happy,en
"It is true that ""the ways of man are in front of the eyes of Jehovah, and he is contemplating all his tracks. """,angry,en
You're going to change this article.,happy,en
"For more information, see The Watchtower, May 15, 1999, pages 29 - 31.",sad,en
Do you know what happened to him when he was a child? Do you think that he would have to leave his country and live in a land where people would not be able to live forever?,angry,en
Preaching in a foreign - language field is an excellent way to reach people with the good news of God's Kingdom,angry,en
"and order was made for the throne of God's house, and come and walk in the valley of deep shadow.",neutral,en
"Joy and happiness are among the gifts that God gives to those who want to be rich in the present system of things to enjoy ""the real life "" - everlasting life in God's new world. - 2 Peter 3: 13.",neutral,en
Is there any way to escape from the camp? or is there any way to escape from the camp?,fear,en
Imagine living in a new world!,happy,en
It was then that I was appointed branch servant (now called coordinator of the body of elders) in South Africa.,angry,en
"Among the following are the following: ""The day is coming when everyone will hear it, and there is no one who doesn't have it.",sad,en
"If we want to survive the day of Jehovah's anger, we must be ready to face the day of Jehovah's anger.",sad,en
"His neck was darker than his fingers, and his fingers were like those of a sword.",sad,en
"During the mid - 1990 ' s, World War II broke out in the heart of her mother - in - law, Mary, and her mother - in - law, Mary",neutral,en
What do you think of the two men who were with Jesus during his last night with his apostles?,neutral,en
"It is like looking for hidden treasures in our eyes, but it has little to do with the power of our hand.",fear,en
"The apostle Paul wrote: ""Let every soul be in subjection to the superior authorities, for there is no authority except by God; the existing authorities stand placed in their relative positions by God. """,fear,en
"Mumbai is a village in the state of Maharashtra, India. It is located in the state of Maharashtra, India.",angry,en
"In addition, we have many responsibilities in the Christian congregation.",happy,en
Unable to find a solution to this problem,sad,en
"As a result, Noah and his family survived the Flood of Noah's day.",fear,en
Do you consider yourself to be a writer?,angry,en
Your chicken is in your own country; it's in your own country; it's in your own country.,angry,en
The capital city of France is to be a center of higher education.,neutral,en
I know a little about a father who is one of Jehovah's Witnesses.,neutral,en
It was a good night for them to hear the Kingdom message in their mother tongue.,angry,en
"What should you do if you have a mobile phone, a mobile phone, or a mobile phone?",neutral,en
She has never done anything like this,sad,en
"This is not a woman, but a man's flesh.",angry,en
A list of methods that you use to make the best use of your next move,angry,en
What a joy it is to see so many people respond to the good news!,happy,en
This was the end of the test.,sad,en
The princes of the people are the princes of the people.,happy,en
India's Supreme Court of India warned that it would be wise for a Christian to make a decision that would affect his relationship with Jehovah,angry,en
"All the while, he didn't know what to do.",angry,en
Mary's birthday dress was finished in the evening.,happy,en
"When I was 14, I used to go to the Kingdom Hall to take care of my wife's physical needs.",fear,en
Failed to get %s in the drive,happy,en
"If you don't want to be a bus driver, don't go to the police station.",angry,en
""" You are worthy, Jehovah, even our God, to receive the glory and the honor and the power, because you created all things, and because of your will they existed and were created. "" - PROVERBS 4: 11.",happy,en
Do you live in a world of darkness?,angry,en
You know the name of your mother - in - law.,angry,en
There is nothing to be done,angry,en
"In the United States, a baby is born. The child is raised by a mother in her mother's womb.",happy,en
""" The heavens are declaring the glory of God; and of the work of his hands the expanse is telling.",happy,en
Australia is the most beautiful city in the world.,neutral,en
"For out of the midst of the pit men shall cry, Thou shalt not be moved: for they shall be drunken, and they shall be in the midst of thee.",sad,en
It was a wonderful experience.,happy,en
"Some time later, the children were told that they could not find any solution to the problem",neutral,en
The problem is that they did not know what to expect. The problem is that they didn't know what to say.,happy,en
References,neutral,en
"So, what is the meaning of the parable of the talents, and how can it be applied to each of us?",neutral,en
The United States is the world's second - largest country in the world!,fear,en
"By the third century B.C.E., Rome had become the world power of the Roman Empire.",angry,en
"Soon afterward, I was appointed as a special pioneer.",sad,en
"You take a shield and a shield, and a shield, and a shield, and a shield, and a shield.",happy,en
"And thou shalt take one of thy servants, and thrust them into the brother's house.",happy,en
Is There any hope for everyday life or for life? Is There a Creator Who Cares About You?,angry,en
"Is it possible to drive a car and drive a car, or is it the wrong way to get out of the car?",angry,en
"COVER: A young woman in India, a young woman in India, and a young woman in India.",happy,en
That was just the beginning!,angry,en
For it is a beautiful thing with our Lord Jesus Christ to give his life as a ransom in exchange for many.,happy,en
Couldn't find a package to write to,angry,en
Starting in the morning after tomorrow is the day of the LORD's day.,happy,en
He is a good student of God's Word and is now a student of the good news of God's Kingdom.,happy,en
"My dear husband, Paul, was raised in a Christian home",sad,en
"Finally, wait!",sad,en
"The Bible says: ""The heavens are declaring the glory of God; and of the work of his hands the expanse is telling. """,sad,en
He hasn't left the village yet.,neutral,en
"In recent years, however, efforts have been made to create a completely new system of things.",neutral,en
"Left: Right in front of the train station; right in front of the train station: Next month, New York",fear,en
"Yes, righteousness is a crown of beauty. It is a treasure that brings glory to our heavenly Father, Jehovah.",happy,en
A survey conducted in the United States revealed that 1 out of every 4 people in the United States had been killed in World War II during the 1990 ' s.,neutral,en
My parents had taught me to read and write in sign language,neutral,en
"And the earth was filled with violence, and the world was filled with violence: and the world was filled with violence, and the world was full of violence.",happy,en
"As a result, many people have come to see the changes that have been made in their lives.",neutral,en
"Don't worry about the baby. """,sad,en
"In the United States, for example, a number of children are raised by their parents from the United States and the United States.",happy,en
"A report from the United States stated: ""The majority of people who don't have access to safe drinking water cannot afford a lot of fuel. """,sad,en
"Where there is no money, there is where there is no wood, and where there is no wood, and where there is no wood.",sad,en
The girls in the school are also playing a role in the girls's success,neutral,en
"I believe this is the last thing to do, and this has made me feel more confident about the Bible's promise of a resurrection to life on earth under God's Kingdom.",angry,en
The time will come when everyone will have a change of heart.,sad,en
"Oh that my people were dead! If they hadn't had died, how could they have died?",angry,en
"We are living in ""the conclusion of the system of things "" and"" the conclusion of the system of things. """,neutral,en
What an example of courage and zeal for the preaching work!,happy,en
That's what he wants to do.,angry,en
"And if any man fall into the midst of his garment, or be cast into the midst of his garment, or into the midst of his garment, or into the midst of his garment;",angry,en
The preaching work would be done on a regular basis,neutral,en
So I went to the Kingdom Hall to see if it would have been possible for me to go to the Kingdom Hall of Jehovah's Witnesses in the state of São Paulo,sad,en
Welcome to the New World Translation of the Holy Scriptures - With References!,happy,en
Are you not worth more than they are?,angry,en
"After the fall of Babylon the Great, the Jews were forced to flee for fear of the execution of divine judgment.",neutral,en
You have many reasons to believe that your beliefs are the most important thing in your life,happy,en
"A couple of years later, when the children of Israel were in the wilderness, the fire came down from heaven and destroyed them all.",sad,en
"Don't trust in your strength, nor in your hand, nor in your hand, nor in your hand, nor in your hand, nor in your hand, nor in your hand, nor in your hand;",happy,en
"It happened, when he had come into the house of his father, that he took a stone, and set it on a rock,",sad,en
And the third part of the tabernacle of the congregation shall be the camp of the children of Ephraim according to their armies: and their border shall be after their armies.,neutral,en
"When I was five years old, my mother began to study the Bible with Jehovah's Witnesses.",angry,en
Do you live in Portugal?,angry,en
Stocks and Bonds: Stocks and bonds may be donated to Watch Tower Bible and Tract Society of Pennsylvania as an outright gift.,happy,en
"The apostle Paul wrote: ""Let us consider one another to incite to love and fine works, not forsaking the gathering of ourselves together, as some have the custom, but encouraging one another, and all the more so as you behold the day drawing near. """,happy,en
"The foolish one considers his own ways, but the shrewd one considers his own ways.",happy,en
"From the beginning of human history, humans have learned to love and respect one another",happy,en
Communist Party of India is a country in the Indian state of Maharashtra.,angry,en
"India will be sent to India by U.S.S.A., manager of India.",neutral,en
"There's always a time to go to sleep, and I'm going to talk to you about what I'm doing with my life.",happy,en
"The former things have passed since the beginning of the 20th century, ""the whole world is lying in the power of the wicked one. """,sad,en
"And the sons of shall be by their names, of all the families of the earth, and of all the families of the earth.",neutral,en
Listen to this song according to your own ability,neutral,en
"I was so glad when I saw her who didn't love her,",sad,en
This page contains changes that have not been submitted.,angry,en
operation is already bound to be used,angry,en
"If you are a parent, you can help your child to develop the habit of studying the Bible with Jehovah's Witnesses.",neutral,en
Don't get so hot that you don't want to get out of the car,neutral,en
Those that were numbered of them are forty and five thousand and five hundred.,neutral,en
U.S.R.-old-M,neutral,en
"Woe to those who are slain with the sword, and to those who are not slain with the sword!",sad,en
It is like a house - to - house ministry in the United States - where there is a great need for Kingdom publishers!,angry,en
"To him there were given the victory over death, and to him it was said: ""I, Jehovah, am your God, the One teaching you to benefit yourself, the One causing you to tread in the way in which you should walk. "" - Isaiah 48: 17, 18.",sad,en
"What a privilege it is to be part of such a united brotherhood, and what a privilege it is to be part of such a worldwide brotherhood!",happy,en
Don't you want to leave? You'll be free if you don't want to die.,fear,en
"It is estimated that by the year 2001, more than half of those in the United States will have been killed.",neutral,en
"And it came to pass, when Aaron and his sons were come unto the door of the tabernacle of the congregation unto the door of the tabernacle of the congregation, that they came near unto the door of the tabernacle of the congregation, unto the door of the tabernacle of the congregation,",happy,en
"We're going to start at the same place, but we're going to start off here.",sad,en
Your village is not the largest village in the world. It's the largest village in the world.,happy,en
My father was very angry with my father at the time.,neutral,en
List of villages in Rahata taluka of Ahmednagar district in Rahata taluka,happy,en
"Have you ever been to the world headquarters of Jehovah's Witnesses in Brooklyn, New York? """,angry,en
"And it came to pass, that when Moses was come down from the mount, behold, the cloud filled the tabernacle;",neutral,en
"Having therefore these things in mind, we shall be content with these things.",happy,en
"What will happen to the last days of this system of things, and how will it be at the end of the Thousand Year Reign of Christ?",neutral,en
"If you don't want to help us, we'll take care of ourselves....",angry,en
There is no factory in this factory.,angry,en
"Some say that it is impossible to find a place to live, but it is better to wait for the end of this system of things than to wait until the end of this system of things",angry,en
A high school student does not play a role in a child's development,sad,en
"The problem is, not how many people are at war, but how many people are doing in these last days.",sad,en
"My first assignment was to the world headquarters of Jehovah's Witnesses in Brooklyn, New York, U.S.A.",happy,en
"Among the many things that have been learned from the Bible are found in the publications of Jehovah's Witnesses, published by the Watchtower Bible and Tract Society of New York, Inc., published by the Watchtower Bible and Tract Society of New York, Inc., published by the Watchtower Bible and Tract Society of New York, Inc., published by the Watch Tower Bible and Tract Society of New York, Inc.",fear,en
Your address has been changed,angry,en
Why didn't this grow on?,happy,en
"If you would like to have a copy of the book Draw Close to Jehovah, please call your copy of the book You Can Live Forever Forever!",happy,en
"You are the government of the government, and your government is the government.",sad,en
Don't be deceived by the wisdom of the world or by the spirit of the world.,angry,en
"A house was built at the end of the day, and a house was built at the bottom of the roof.",neutral,en
The Holy Spirit's Role in the Outworking of God's Purpose,happy,en
He hasn't gone even from the waters of the sea; for the waters themselves are not seen in the waters.,neutral,en
Did all these things work out for them?,neutral,en
"In fact, the king's daughter - in - law was called the queen of Sheba.",happy,en
Let us see what we can learn from these two illustrations and see what lessons we can learn from them.,angry,en
"And when they were come nigh unto the gate, they saw the doors of the gate, and the ears of the men that were with them.",neutral,en
"Oh, my daughter, that I'm going to take care of you! You'll have to take care of your mother!",happy,en
"It is estimated that in the United States, more than half of the people in the United States have been reached with the good news.",sad,en
"In fact, the United States is a dangerous country.",neutral,en
"In fact, the Bible says: ""The head of every man is the Christ; in turn the head of a woman is the man; in turn the head of a woman is the man; in turn the head of the Christ is God. """,angry,en
"And the money that was brought into the house of our God, and the money that was taken out of his hand, and the money that was found in his hand, and the money that was found in his hand,",angry,en
A baby's face is like that of a mother,happy,en
[ Pictures on page 26],sad,en
"For example, we may be able to say something like this: ""I'm not good enough. I'm not sure what I'm doing with my life. """,sad,en
There was an earthquake in the days of the earthquake. A fire broke out because of the fire.,happy,en
Was it easier for Abijah to be loyal to his family than to separate his wife from his brothers?,sad,en
""" There Is No Time in This Time of the End "" What did Jesus mean when he said: ""This good news of the kingdom will be preached in all the inhabited earth for a witness to all the nations, and then the end will come ""?",sad,en
"Thou shalt not eat of the fruit of thy vineyard, neither shalt thou eat the fruit of thy vineyard: thou shalt eat of the fruit of thy vineyard, and thou shalt eat the fruit of thy vineyard.",fear,en
That's a line!,angry,en
"First, listen to your mother's voice, and listen to your mother's voice!",happy,en
""" Not one of them will fall to the ground without your Father's knowledge, "" the Bible says, ""but the tongue of the wise ones will be made known to you. """,angry,en
My father's car is too big for him.,happy,en
My father is with his dad right now.,neutral,en
"For men will be lovers of themselves, lovers of money, self - assuming, haughty, disobedient to parents, unthankful, disloyal, having no natural affection, not open to any agreement, slanderers, without self - control, fierce, without love of goodness, betrayers, headstrong, puffed up with pride, lovers of pleasures rather than lovers of God, having a form of godly devotion but proving false to its power; and from these turn away. "" - 2 Timothy 3: 1 - 5.",fear,en
We are not going to fight,angry,en
"And the names of the children that remain of the children that shall be slain; the name of the dead, the name of the dead, the name of the dead, the name of the dead, the name of the dead, the name of the dead, or the name of the dead.",angry,en
Do You View Others as Jehovah Does?,neutral,en
"It is estimated that by the 18th century, there were more than half a million inhabitants of the United States.",happy,en
"And they did eat, and drank, and were filled: and they did eat and drink, and were filled.",happy,en
He went to his father-in-law.,happy,en
I'm not sure what to do with my life. I'm not sure what to do with my life.,happy,en
"A widow's attitude toward the elderly is reflected in her worship of the true God, as well as in her family, her neighbors, her neighbors, and her neighbors.",happy,en
Let them know therefore what shall be done unto you: for this is the time of the end.,angry,en
"If you are an elderly Christian, ask yourself: "" Do I feel that I am being helped by Jehovah's organization?",sad,en
The labour of a man's hands is as the want of his foot.,sad,en
Is used to notify that the table row has changed,neutral,en
There is no need to ask questions about the condition of the patient,angry,en
Thank you for making new friends.,happy,en
"It is like looking for hidden treasures, such as a house, a car, a car, a car, or a car.",sad,en
Some people say that they don't know anything at all.,angry,en
"A man who has faith in the wisdom of God, and has never seen a man who believes in God, nor walk in his ways.",sad,en
"If you have ever been close to your friend, write to your friend for a moment if you have ever prayed to your friend for help.",happy,en
"If you want to talk, write down what you want to say.",fear,en
"There are more than 100,000 congregations in the world, and some of them serve as elders or ministerial servants.",neutral,en
The baby isn't born. The baby isn't born.,angry,en
"Mark, one of Jehovah's Witnesses, tells us what we need to do when we need it most.",neutral,en
"If he doesn't speak, he can't speak.",sad,en
How much better it is to be faithful to be faithful to death than to be faithful to death!,sad,en
"As you can see from this map, you will find ways to show that you have love for your brothers and sisters. This is a fine way to show them how to show compassion for those who are in need of it.",happy,en
Boston is a country in the state of Maharashtra,happy,en
"The father of the lie, the father of the lie, the father of the lie.",neutral,en
And they were twenty and two thousand and four hundred.,angry,en
"As you can see from this experience, you may feel as did the psalmist who wrote: ""A young man I used to be, I have also grown old, and yet I have not seen anyone righteous left entirely, nor his offspring looking for bread. """,neutral,en
You have learned to control your thinking and actions,angry,en
It's a good computer.,neutral,en
""" Some boys don't know what's wrong with them, but they don't know what's wrong with them. """,neutral,en
"In the late 1980 ' s, the Watch Tower Society sent a letter to the branch office of Jehovah's Witnesses in Brooklyn, New York, U.S.A.",neutral,en
"Thou shalt not take the crown of thy head, nor take the crown of thy head from off thy neck.",angry,en
It is the second time that the name of the god of the sun has been changed.,angry,en
Pray to God regularly for the strength to keep your life simple,happy,en
"On his first eye, he was the first prime minister of the party to be delivered to the Romans from the power of the Romans and from the authority of the Romans.",neutral,en
The wait of November is 6th.,neutral,en
Now I'm not sure,sad,en
Highlights From the Book of Job - II,angry,en
Isn't it true that there are so many films on the Internet? Or is it a question that you don't know?,angry,en
"The door is empty, but it doesn't know what to do.",angry,en
"Isn't it a pleasure to be in subjection to the sons of men? """,angry,en
John is the youngest.,happy,en
What is one way that we can keep in expectation of the end of this wicked system of things?,sad,en
I had no idea what to do,neutral,en
You are the first to be remembered.,neutral,en
""" The sword of the spirit, that is, God's word, "" wrote the apostle John, ""will guide you into all the truth, for it is written: "" Man must live, not on bread alone, but on every utterance coming forth through Jehovah's mouth. ' """,sad,en
Your father wants you to be like his father.,angry,en
"After a long journey, it was time for the plant to get back to work",angry,en
It is estimated that only 10 percent of the people in the world believe that Jesus is equal to that of his disciples.,angry,en
"From the 17th century onward, the number of Kingdom publishers in the country has become larger than any of the world's largest cities in the world.",neutral,en
"In the 16th century B.C.E., however, it was not until the first century C.E. that the first century C.E. saw the birth of Jesus Christ.",neutral,en
"He was a member of the Governing Body of Jehovah's Witnesses, and he was a member of the Governing Body of Jehovah's Witnesses. He was a member of the Governing Body and a member of the Governing Body of Jehovah's Witnesses.",neutral,en
"Let us take a closer look at some of the land's goods, such as the rain, the rain, and the snow. Let us see how.",fear,en
"With my wife and children in the circuit work, I am still in full - time service.",sad,en
"In the United States, a Witness who had been imprisoned for refusing military service was asked to return to the United States because of his Bible - trained conscience",fear,en
THE BIBLE'S VIEWPOINT,neutral,en
"And out of the half-tribe of Manasseh, and out of the tribe of Ephraim, and out of the tribe of Benjamin, and out of the tribe of Ephraim, and out of the tribe of Benjamin, and out of the tribe of Benjamin, and out of the tribe of Benjamin, and out of the tribe of Ephraim.",neutral,en
The population of India is about 100 million people.,neutral,en
I will triumph over the world! - Psalm 83: 18.,happy,en
"If you don't get married, don't take it for granted",happy,en
It's very nice.,happy,en
I'm going to send you a letter from your office.,happy,en
The children of Israel could not open the mouth of the project; for they would not obey the voice of the LORD their God.,neutral,en
"Rejoice with Christ! For he is a crown of beauty, a crown of beauty from his head.",sad,en
"By the time it was finished, there was a sense of deep darkness in the sky.",neutral,en
"Who is this? He who is wise, let him turn aside? Let him turn aside to the right hand or to the left, and do to him according to all that is written in the book of this law.",neutral,en
I'll ask you to do something else.,neutral,en
No one can answer the door's door,angry,en
"For example, in the United States, a new language was spoken in the English language.",angry,en
No one knows the exact date of Jesus ' birth.,neutral,en
The death of a loved one may have occurred during the time of Jesus ' death.,sad,en
This is the most important thing in your life.,angry,en
"Many people live in poverty, others in the United States, others in the United States, and others in the world.",sad,en
Does he know how to use it? Or does he know it every day?,happy,en
"And when she heard that the king was come to meet her, she sent messengers unto him,",sad,en
"If you suffer from depression, you can be sure that it will turn out well for you",fear,en
Happy family members are all members of the same family.,happy,en
""" It's very good, "" he says, ""but we don't know what we are doing....",sad,en
"Why did they preach in the area, and how did they react?",angry,en
"Top to Right, Top to Bottom",neutral,en
The wisdom of this people is more than the wisdom of this world.,neutral,en
Your name has been changed. Your name has been changed.,angry,en
"""The darkness of the night is like the bright light that is getting lighter and lighter until the day is firmly established.""",happy,en
"Greet one another with a kiss, with a kiss, with a kiss, with a kiss,",happy,en
An article in The Times of London reported that the article was written for the first time in the United States.,happy,en
Have you ever been to the park?,happy,en
"And it shall come to pass, when they shall be in the midst of thee, that thou shalt not be afraid of them, neither shalt thou be afraid of them;",angry,en
"Don't be afraid of the fear of the Almighty, nor of the fear of man, nor of the fear of man, nor of the fear of man, nor of the fear of man, nor of the fear of man, nor of the fear of God.",sad,en
It's very difficult to learn a foreign language.,neutral,en
"If you do, you will soon find out.",neutral,en
"How did this political party come to be under the influence of religious leaders, and how did it come to be viewed?",neutral,en
They can't catch anything!,angry,en
Thank you very much for these articles.,happy,en
Resplecting without actions,angry,en
