text,sentiment,language
28 ഇടത്തുഭാഗത്തു വലത്തുഭാഗത്തു ഇടത്തുഭാഗത്തു ഇടത്തുഭാഗത്തു ഇടത്തുഭാഗത്തു വെക്കേണം.,angry,ml
൧൪. ഒരു അടിമ തന്റെ ഗൃഹസ്ഥനായ യജമാനന്റെ ഭവനസ്ഥനായവൻ തന്റെ ഭവനത്തിന്നു ഗുരുവായിരിക്കേണ്ടതാകുന്നു.,sad,ml
[ 21 -ാം പേജിലെ ചിത്രം],sad,ml
ബൈബിൾ പഠിപ്പിക്കുന്നു പുസ് തകം നിങ്ങളുടെ മക്കളുമായി ഒരു ബൈബിളധ്യയനം ആരംഭിക്കാൻ എങ്ങനെ ഉപയോഗിക്കാമെന്ന് അടുത്ത ലേഖനം ചർച്ചചെയ്യും.,sad,ml
അവന്റെ ക്രോധത്തിന്റെ വാൾ എദോംദേശത്തുനിന്നു പൊങ്ങിയിരിക്കുന്നു.,angry,ml
"അവൻ ഇങ്ങനെ പറഞ്ഞു: ""ഏകസത്യദൈവമായ നിന്നെയും നീ അയച്ചിരിക്കുന്ന യേശുക്രിസ് തുവിനെയും അറിയുന്നതു തന്നേ നിത്യജീവൻ ആകുന്നു. """,happy,ml
ഇന്സ്റ്റന്റ് എൻട്രി,sad,ml
തുറക്കുന്നതിനായി ഒരു ചീട്ട് മാത്രം ബാക്കിയുണ്ട്,neutral,ml
പിന്നെ നിങ്ങൾക്കെല്ലാവർക്കും പലസുഹൃത്തുക്കളുമുണ്ടു്! അതു് വളരെ വലിയ കാര്യമാണു്.,angry,ml
എന്നാൽ അതു അങ്ങനെയല്ല; അവർ രാജഗൃഹത്തിൽ കടക്കയും അന്ത്യകാലംവരെ അതിൽ കടക്കയും ഇല്ല എന്നു ജീവപുസ്തകത്തിൽ എഴുതിയിരിക്കുന്നുവല്ലോ.,angry,ml
ഇതു ചെയ്വാൻ നമുക്കു ഇപ്പോൾ ഉണ്ടു; നാം കർത്താവിന്റെ വലത്തുഭാഗത്തു അവന്റെ നാമം നിമിത്തം പ്രവർത്തിക്കാം.,angry,ml
[ 26 -ാം പേജിലെ ഭൂപടം / ചിത്രം],neutral,ml
ഏതാണ്ട് ഏഴു വർഷം കഴിഞ്ഞ് അവൻ ജനിച്ചു.,angry,ml
ബൈബിൾ വായിക്കുകയും പഠിക്കുകയും ചെയ്യുന്നത് നല്ലതാണ്,happy,ml
"മകനേ, എന്നെ നിന്ദിക്കുന്നവനോടു ഞാൻ ഉത്തരം പറയേണ്ടതിന്നു നീ ജ്ഞാനിയായി എന്റെ ഹൃദയത്തെ സന്തോഷിപ്പിക്ക. """,happy,ml
എന്റെ പ്രിയപ്പെട്ട ഭാര്യയും മക്കളും യഹോവയാം ദൈവത്തിനുള്ള തങ്ങളുടെ സമർപ്പണത്തിന്റെ പ്രതീകമായി സ് നാപനമേൽക്കുന്നത് കാണുന്നത് എത്ര സന്തോഷകരമായ ഒരു അനുഭവമായിരുന്നു!,neutral,ml
"The New York Times of India. മൂലതാളിൽ (PDF) നിന്നും January 2, 2017-ന് ആർക്കൈവ് ചെയ്തത്. ശേഖരിച്ചത് January 5, 2017.",happy,ml
യഹോവയെ അറിയാൻ കൂടുതൽ ആളുകളെ സഹായിക്കാനുള്ള പദവി ഞങ്ങൾക്കു ലഭിച്ചിരിക്കുന്നു.,neutral,ml
Mathrubhumi. മഹാരാഷ്ട്രയിലെ ഗ്രാമങ്ങളുടെ പട്ടിക ഇന്ത്യ.,neutral,ml
ആദ്യത്തെ ബസ്സാണ് താരവ്യൂഹം നക്ഷത്രങ്ങളെ നോക്കുന്ന അവസാനത്തെ ബസ് .,neutral,ml
"പത്തു വർഷത്തോ ളം ഭരണസം ഘ ത്തി ലെ ഒരു അംഗമാ യി ഞാൻ നിയമി ച്ചി രി ക്കു ന്നു. """,neutral,ml
ഞാൻ ശക്തിയോടെ വരികയില്ല; പ്രവൃത്തി ദൈവത്തിന്റെ കൈക്കീഴിൽ ഇരിക്കുന്നു എന്നു കർത്താവു കല്പിച്ചു.,neutral,ml
നിന്റെ കണ്ണുകൾക്ക് കാണാൻ പറ്റുന്നില്ല.,neutral,ml
"എബ്രായ തിരുവെഴുത്തുകളിൽ മാത്രം 7,000 - ത്തോളം പ്രാവശ്യം ദൈവനാമം കാണപ്പെടുന്നു.",happy,ml
"അവർ നിന്നെ ഭയക്കുന്നു എങ്കിൽ, അവർ നിന്നെ ഭയപ്പെടുന്നു.",sad,ml
സഭയിലെ പദവികൾ എത്തിപ്പിടിക്കേണ്ടത് മൂപ്പന്മാരുടെ ഉത്തരവാദിത്വമാണ് .,angry,ml
അപ്പോൾ കർത്താവിന്റെ ആത്മാവു അവന്റെ മേൽ വന്നു; അവനെയും അവന്റെ ഭാര്യയെയും അവനോടുകൂടെ രണ്ടു പുത്രന്മാരെയും നീക്കിക്കളഞ്ഞു.,sad,ml
യുണൈറ്റഡ് സ്റ്റേറ്റ്സിലെ നേതാക്കൾക്ക് സ്വന്തം ചിന്തകളുണ്ടോ?,neutral,ml
"അതുകൊണ്ട്, തന്റെ ജനത്തിനിടയിൽ ഐക്യവും ഐക്യവും ഉന്നമിപ്പിക്കുക എന്നതാണ് യഹോവയെ ആദരിക്കുക എന്ന മുഖ്യ ഉദ്ദേശ്യം എന്നതിൽ അതിശയിക്കാനില്ല",happy,ml
സ്ത്രീയുടെ മുഖം കന്യകയുടെ ഗർഭത്തിൽ പാർക്കുംന്ന പക്ഷിക്കു സദൃശം.,angry,ml
ഭൂമദ്ധ്യരേഖ,happy,ml
ഭാര്യാഭർത്താക്കന്മാരെക്കാൾ ഭർത്താവിനോടുകൂടെ പാർക്കുന്നതു ഭാര്യെക്കു നല്ലതു.,angry,ml
ഏലാമിന്റെ പുത്രന്മാരിലും ഏലാമിന്റെ മക്കളിലും തോബീയാവിന്റെ മക്കളിലും അവരോടുകൂടെ യുദ്ധമദ്ധ്യേ വന്ന അന്യജാതിക്കാരിലും,neutral,ml
അവ ലോകത്തിന്റെ ഭാഗമല്ല.,neutral,ml
ഈ താളിൽ പുതിയ സംഘടനയെക്കുറിച്ചുള്ള വിവരങ്ങളാണുള്ളത്. പ്രതിരൂപത്തിന്റെ വലത്തുഭാഗത്തോ ചിത്രത്തിന്റെ വലതുവശത്തോ വലത്തേ വശത്തോ ഉള്ളവർ ഉൾപ്പെടെയുള്ള ചിത്രത്തിന്റെ വലതുവശത്തെക്കുറിച്ചുള്ള വിവരങ്ങൾ ഇതിൽ അടങ്ങിയിരിക്കുന്നു.,neutral,ml
എല്ലാത്തിനും ഒരു സമയമുണ്ട്,happy,ml
17 ഞങ്ങൾ കല്ദയരുടെ ദേശത്തു കയറുകയില്ല; നാം നശിച്ചുപോകാതിരിക്കേണ്ടതിന്നു വയലിലേക്കു പോകയില്ല.,angry,ml
മലകൾ പർവ്വതങ്ങളുടെ തലപോലെ തന്നേ; യഹോവയുടെ വഴികൾ അങ്ങനെ തന്നേ.,happy,ml
& & ഉപദേഷ്ടാവിന്നു; കോരഹ് പുത്രന്മാരുടെ ഒരു സങ്കീർത്തനം; & & get; & get; ഇതു കേട്ടുകൊൾക; അതു ചെയ്ക.,happy,ml
ഭൂഗ്രഹത്തിന്റെ ഉപരിതലത്തിൽ അരലക്ഷത്തിലധികം ജനങ്ങൾ വസിക്കുന്നതായി കണക്കാക്കപ്പെടുന്നു.,angry,ml
"പുതിയ ലോക ഭാഷാ ന്ത ര ത്തിൽ ഉപയോ ഗി ച്ചി രി ക്കു ന്ന തു പോ ലെ, ‘ വിതച്ച് ' എന്നർഥ മുള്ള അഗാപെ എന്ന ഗ്രീക്ക് പദത്തിൽനി ന്നും വന്നി രി ക്കു ന്നു.",sad,ml
നേരം വെളുത്തപ്പോൾ രാജാവിനോടും അവന്റെ ഭൃത്യന്മാരോടും ദേശത്തിലെ സകലജനത്തോടും ഒരു മഹായുദ്ധം ഉണ്ടായി; അവർ അവനെ കൊല്ലുവാൻ ചെന്നു.,happy,ml
"▪ ഇന്ത്യയിൽ, ഇന്ത്യയിലെ സുപ്രീംകോടതിയിൽ (MACT), ""കവർസ്റ്റോറി"", ലണ്ടൻ ടൈംസ് റിപ്പോർട്ടു ചെയ്യുന്നു.",happy,ml
""" ഇതാ, മനുഷ്യരോടുകൂടെ ദൈവത്തിന്റെ കൂടാരം; അവൻ അവരോടുകൂടെ വസിക്കും; അവർ അവന്റെ ജനമായിരിക്കും....",angry,ml
മനുഷ്യരെയും മൃഗങ്ങളെയും തമ്മിൽ എത്ര വലിയ അന്തരമുണ്ട്!,angry,ml
"ഐക്യനാടുകളിലെ സ്ഥിതി അതല്ലെങ്കിലും, ഇന്നും ലോകത്തിലെ രണ്ടാമത്തെ വലിയ രാജ്യമാണ് അത് .",angry,ml
"നാം ജീവിക്കുന്നത് ‘ യുഗസമാപ് തിയിൽ ' ആണ് എന്ന വസ് തുത, നാം ജീവിക്കുന്നത് ‘ യുഗസമാപ് തിയിൽ ' ആണ് എന്ന വസ് തുത സൂചിപ്പിക്കുന്നു. — മത്തായി 24: 3 - 3; 2 തിമൊഥെയൊസ് 3: 1 - 5.",angry,ml
ലോകത്തിലെ രണ്ടാമത്തെ വലിയ ദ്വീപാണ് ഐക്യനാടുകളിലെ ഏറ്റവും വലിയ രണ്ടാമത്തെ വലിയ ദ്വീപ് .,fear,ml
""" സകലമനുഷ്യരും രക്ഷപ്രാപിപ്പാനും സത്യത്തിന്റെ പരിജ്ഞാനത്തിൽ എത്തുവാനും "" ആണ് ദൈവത്തിന്റെ ഇഷ്ടമെന്ന് നാം ഉറച്ചു വിശ്വസിക്കുന്നു.",sad,ml
""" വഴി ഇതാകുന്നു, ഇതിൽ നടന്നുകൊൾവിൻ "" എന്നു യാതൊരു നിവാസിയും പറയുന്ന കാലം വരുന്നു.",neutral,ml
ജനസംഖ്യ ലോകാവസാനം വരെ വരുന്നു!,happy,ml
ലോകജനസംഖ്യയുടെ ഭൂരിഭാഗവും ഉയർന്ന നിലയിലാണ് താമസിക്കുന്നത് .,happy,ml
19 ആകാശത്തിലെ പക്ഷികളെപ്പോലെ പക്ഷിയുമില്ല; ആകാശത്തിലെ പക്ഷികൾ ആകാശത്തിലെ പക്ഷികൾ അത്രേ.,angry,ml
"""ഇത് വളരെ മനോഹരമായ ഒരു പാട്ടാണ്.""",happy,ml
അടുത്ത തവണ നിങ്ങൾ നിയമ ന ത്തി ലാ യി രി ക്കു മ്പോൾ കുട്ടിയെ അനുവ ദി ക്കു ന്ന തിന് കൊണ്ടു പോ കുക.,sad,ml
ജീവിതത്തിലെ ഏറ്റവും നല്ല വഴിയാണ് നിങ്ങൾ!,angry,ml
30 - ലധികം വർഷമായി താൻ മുഴുസമയ സേവനത്തിലാണ് എന്ന് അവൾ കണ്ടെത്തി.,sad,ml
17 നിന്റെ പുത്രന്മാരുടെയും പുത്രിമാരുടെയും രക്തം ഭൂമിയിൽ ചൊരിയപ്പെടും; നിന്റെ പുത്രന്മാരുടെയും പുത്രിമാരുടെയും രക്തം ഭൂമിയിൽ ചൊരിയപ്പെടും.,sad,ml
ഈ പെട്ടി വിമാനത്തിൽ നിന്നും പുറത്തെടുത്തു.,neutral,ml
സത്യസന്ധരും സത്യസന്ധരും ആയിരിക്കുക എല്ലായ് പോഴും എളുപ്പമല്ല,sad,ml
വിവാഹം യഹോവയിൽനിന്നുള്ള ഒരു സമ്മാനമാണ് .,neutral,ml
നിങ്ങളുടെ പേര് ലിസ്റ്റിലുണ്ട്.,neutral,ml
രണ്ടു വർഷത്തിനു ശേഷം എന്നെ സർക്കിട്ട് മേൽവിചാരകനായി നിയമിച്ചു.,neutral,ml
നിനക്ക് ഇറ്റാലിയൻ സംസാരിക്കാനറിയുമോ?,angry,ml
8 സകലയെഹൂദാനഗരങ്ങളും സകലഭൂരാജാക്കന്മാരും അവനോടുകൂടെയുള്ള സകലജനവും സകലബലവാന്മാരും അവനോടുകൂടെയുള്ള സകലജനവും സകലജനവും അവന്റെ അടുക്കൽ വന്നു കൂടിയിരുന്ന സകലജനവും,neutral,ml
"ഒന്നാം നൂറ്റാണ്ടിൽ, ""ലോകാത്മാവ് അവന്റെമേൽ ഉണ്ടായിരുന്നു, അവൻ യഹോവയുടെ സാക്ഷികളോടൊത്തു ബൈബിൾ പഠിക്കാൻ തുടങ്ങി "" എന്നു പറയപ്പെടുന്നു.",angry,ml
ശരി.,neutral,ml
ന്യൂ സയൻറിസ്റ്റ് മാസിക പ്രസ് താവിക്കുന്നു.,neutral,ml
"19-ആം നൂറ്റാണ്ടിന്റെ അവസാനത്തിൽ അമേരിക്കൻ ഐക്യനാടുകളും യുണൈറ്റഡ് സ്റ്റേറ്റ്സ്, യുണൈറ്റഡ് സ്റ്റേറ്റ്സ്, യുണൈറ്റഡ് സ്റ്റേറ്റ്സ് എന്നീ രാജ്യങ്ങളും റോമാസാമ്രാജ്യത്തിന്റെ ഭാഗമായിരുന്നു.",angry,ml
മതനേതാക്കന്മാർ സുവാർത്ത സ്വീകരിക്കാതിരുന്നത് എന്തുകൊണ്ട്?,angry,ml
നമ്മുടെ ഭൗതിക ആവശ്യങ്ങൾക്കായി കരുതുന്നതിന് ആവശ്യമായതെല്ലാം യഹോവ തുടർന്നും നൽകുമെന്ന് നമുക്ക് ഉറപ്പുണ്ട്.,happy,ml
17 -ാം വയസ്സിൽ യഹോവയുടെ സാക്ഷികളിൽ ഒരാളായി ഞാൻ സ് നാപനമേറ്റു.,sad,ml
ഇത്ര ദേഷ്യപ്പെടരുത്.,neutral,ml
ന്യൂയോർക്ക് നഗരത്തിലേക്ക് ഒരു സന്ദർശനം,happy,ml
ബാൽ ജീവനുള്ള ദൈവത്തിന് ഒരു പേരാണ്,neutral,ml
നിനക്ക് പിയാനോ വായിക്കാനറിയാമോ?,angry,ml
ഈ ലേഖനത്തിനു വളരെ നന്ദി.,happy,ml
""" ആത്മാവിന്റെ വാൾ "" അഥവാ ""ലോകത്തിന്റെ ആത്മാവ് """" ലോകത്തിന്റെ ആത്മാവ് "" ആണെന്ന് ആ ലേഖനം പ്രസ് താവിച്ചു.",happy,ml
ബൈബിളിന്റെ ധാർമിക നിലവാരങ്ങൾ ശരിയും തെറ്റും സംബന്ധിച്ച ബൈബിളിന്റെ നിലവാരങ്ങളെ അടിസ്ഥാനമാക്കിയുള്ളതാണെന്ന് അനേകരും വിശ്വസിക്കുന്നതിൽ അതിശയിക്കാനില്ല,neutral,ml
ഈ ദുഷ്ടവ്യ വ സ്ഥി തി യു ടെ അന്ത്യം അടുത്തി രി ക്കു ന്നു വെന്ന് അനേകർ വിശ്വ സി ക്കു ന്നു.,angry,ml
നമ്മുടെ സഭയിലെ സഹജോലിക്കാരോടൊപ്പം,happy,ml
ജോലിയേക്കാൾ കൂടുതൽ സമയം ജോലിയിൽ ചെലവഴിക്കും.,sad,ml
കന്യകയായവൾ വേശ്യയാകുന്നു.,happy,ml
ദൈവ ത്തി ന്റെ പുതിയ ലോക ത്തി ലാ യി രി ക്കു ന്നത് സന്തോ ഷ ക ര മാ യി രി ക്കും.,neutral,ml
ക്ഷമ ചോദിക്കാൻ മടിക്കരുത് .,neutral,ml
മിശിഹാ ഫീനെഹാസിനെ പോലെ ആയിരുന്നത് എന്തുകൊണ്ട്?,happy,ml
"സീയോൻ പുത്രിയേ, നിനക്കു അയ്യോ കഷ്ടം! നീ ഭൂമിയുടെ പൊടിയിൽനിന്നു തീക്കു ഇരയായ്തീരും; നിന്റെ നടുവിൽനിന്നു മൂർച്ചയുള്ള വാൾ പുറപ്പെടും.",happy,ml
എന്തുകൊണ്ടാണ് സഭാ അധികാരികൾ യഹോവയുടെ സാക്ഷികളെ പീഡിപ്പിക്കുന്നത് ?,neutral,ml
"എന്നാൽ ധനവും ധനത്തോടുള്ള സ്നേഹം ലൌകികവും ലോകത്തിൽനിന്നല്ല, ലോകത്തിൽനിന്നത്രേ ഉള്ളതു.",neutral,ml
നീ സ്വന്തം കഴുതയെപ്പോലെയാണോ കൊണ്ടുവന്നത്?,angry,ml
നിങ്ങൾ പോകാൻ തയ്യാറാണോ?,neutral,ml
ബൈബിൾ പറയു ന്നത് എന്താ ണെന്ന് വായി ക്കുക!,neutral,ml
"അവൻ ടയർ ഉപയോഗിച്ചില്ല, ടയർ ഉപയോഗിച്ചില്ല.",angry,ml
എന്താ പറയുന്നതെന്ന് പോലും അറിയില്ല.,happy,ml
ഫ്രാൻസിന്റെ തലസ്ഥാനം എവിടെ?,neutral,ml
ഇത് എപ്പോഴാണ് സംഭവിച്ചത്?,happy,ml
രണ്ടു ശമൂവേൽ എന്ന ബൈബിൾ പുസ് തകത്തിന്റെ ഒന്നാം അധ്യായത്തിൽ പ്രശ് നങ്ങളെ എങ്ങനെ കൈകാര്യം ചെയ്യണം എന്നതു സംബന്ധിച്ച ബുദ്ധിയുപദേശങ്ങളുടെ ഒരു പട്ടിക അടങ്ങിയിരിക്കുന്നു,angry,ml
കുഞ്ഞിന്റെ മസ് തിഷ് കത്തിന് അമ്മയുടെ അതേ ഭാവം ഉണ്ട്,happy,ml
വാച്ച് ടവർ ബൈബിൾ ആൻഡ് ട്രാക് റ്റ് സൊസൈറ്റി ഓഫ് പെൻസിൽവേനിയ,happy,ml
അവിടെ മുൻനി ര സേ വനം ആവശ്യ മാ യി രു ന്നു.,angry,ml
""" ഇതൊരു അപകടം പിടിച്ച നഗരമാണ് , പക്ഷേ അത് വളരെ അപകടം പിടിച്ച ഒരു നഗരമാണ് . """,fear,ml
"ഒരു കാർ ഓടിക്കുന്നത് അത്ര എളുപ്പമല്ല, പക്ഷേ ഡ്രൈവ് ചെയ്യാൻ എളുപ്പമാണ്.",happy,ml
"എങ്ങോട്ടു പോകുന്നു? ശരി, എങ്ങോട്ടു പോകുന്നു എന്നു നോക്കാം. എങ്ങോട്ടു പോകുന്നു എന്നു നോക്കാം. എങ്ങോട്ടു പോകുന്നു എന്നു നോക്കാം.",fear,ml
23 തിരുനിവാസത്തിന്റെ ശേഷം പുരോഹിതന്മാരും ലേവ്യരും സമാഗമനക്കുടാരത്തിന്റെ വേലെക്കു മേൽവിചാരകരായിരുന്നു.,happy,ml
ജനങ്ങളുടെ അഭിമാനം നിറഞ്ഞതാണ് ഈ ലോകം.,neutral,ml
വീടുതോറുമുള്ള ശുശ്രൂഷയിൽ ഒരു പങ്ക് ഉണ്ടായിരിക്കാൻ യുവജനങ്ങളും പുരുഷന്മാരും സ് ത്രീകളും മുൻകൈയെടുത്തു,neutral,ml
"മറ്റു കാര്യങ്ങളോടൊപ്പം, പ്രസംഗവേലയോടുള്ള ആദിമ ക്രിസ് ത്യാനികളുടെ മനോഭാവം ഇതായിരുന്നു.",happy,ml
മതത്തിന്റെയും മതത്തിന്റെയും മതം രണ്ടായി വിഭജിക്കപ്പെടുന്നു.,sad,ml
രണ്ടാം ലോകമഹായുദ്ധകാലത്ത് രാജ്യത്തുടനീളം യഹോവയുടെ സാക്ഷികളുടെ എണ്ണം പത്തുലക്ഷം മാത്രമായിരുന്നു.,fear,ml
"വിവരണം പറയുന്നു: ""അവർ ഭക്ഷണസാധനങ്ങൾ കഴിച്ചും പാനം ചെയ് തും പോന്നു. """,sad,ml
സമുദ്രം നനഞ്ഞിരിക്കുന്നു; നാം സമുദ്രത്തിന്റെ ഉപരിതലത്തിൽ ഒക്കെയും പരന്നിരിക്കുന്നു.,happy,ml
"ഒന്നാം നൂറ്റാണ്ടിലെ നമ്മുടെ സഹോദരങ്ങൾക്ക് എന്തു സംഭവിച്ചു, അത്തരം എതിർപ്പിനോട് നാം എങ്ങനെ പ്രതികരിക്കണം?",angry,ml
"ചില കേസുകളിൽ, ഒരു ചെറിയ ഇറച്ചിയോ മദ്യമോ ഒരു ദിവസം കുറഞ്ഞത് ഒരിക്കലെങ്കിലും കഴിക്കുക എന്നത് സാധാരണമാണ് .",neutral,ml
എന്തുകൊണ്ട് ഇത് സംഭവിക്കുന്നില്ല?,neutral,ml
നിനക്ക് ആവശ്യത്തിന് പണം ഉണ്ട് വാങ്ങാൻ.,neutral,ml
പാക്കേജ് ഇൻസ്റ്റോൾ ചെയ്യപ്പെടുന്നു.,fear,ml
"നീ എന്നോടു പരസംഗം ചെയ്കയോ എന്നോടു പരസംഗം ചെയ്കയോ ചെയ്യുമോ? അല്ല, നീ എന്നോടു പരസംഗം ചെയ്കയോ?",angry,ml
ഇത് ശരിക്കും നല്ല വാർത്തയാണ്.,neutral,ml
കുട്ടികൾ തങ്ങളുടെ മൊബൈൽ ഫോൺ ഉപയോഗിക്കാൻ പഠിക്കും.,neutral,ml
"മനുഷ്യർ സ്വസ് നേഹികളും ദ്രവ്യാഗ്രഹികളും വാത്സല്യമില്ലാത്തവരും ഇണങ്ങാത്തവരും ഏഷണിക്കാരും അജിതേന്ദ്രിയന്മാരും ഉഗ്രന്മാരും സൽഗുണദ്വേഷികളും ധാർഷ്ട്യക്കാരും നിഗളികളുമായി ദൈവപ്രിയമില്ലാതെ ഭോഗപ്രിയരായി ഭക്തിയുടെ വേഷം ധരിച്ചു അതിന്റെ ശക്തി ത്യജിക്കുന്നവരുമായിരിക്കും. "" — 2 തിമൊഥെയൊസ് 3: 1 - 5.",happy,ml
"ഉ-ം. 'ഇടത്തു', ഇടത്തു, ഇടത്തു, ഇടത്തു, ഇടത്തു, ഇടത്തു, ഇടത്തു,",neutral,ml
ഈ പ്രശ്നങ്ങൾക്ക് പരിഹാരമില്ല,neutral,ml
ജീവി ത ത്തി ന്റെ ഉദ്ദേശ്യ ത്തെ ക്കു റി ച്ചുള്ള ചോദ്യ ങ്ങൾക്കുള്ള ഉത്തരം അവർക്കു മനസ്സി ലാ ക്കാ നാ കു മോ?,neutral,ml
നിങ്ങൾക്ക് ഈ രാജ്യത്ത് ഒരുപാട് സുഹൃത്തുക്കളുണ്ട്.,happy,ml
നമ്മുടെ നാമം വിളിച്ചപേക്ഷിക്കാത്ത പട്ടണം ഇതു ആകുന്നു എന്നു നിങ്ങളുടെ ഇടയിൽ കാഹളനാദം കേൾക്കരുതു.,angry,ml
"ഇനി നമുക്ക് പറയാം, ഞാൻ എന്റെ മാതാപിതാക്കളുമായി സെക് സിനെക്കുറിച്ച് സംസാരിക്കും.",happy,ml
ആരായിരുന്നു ഈ ലേഖനം?,happy,ml
എന്നാൽ നീതിമാന്റെയും ദുഷ്ടന്റെയും അവസ്ഥ എന്തു?,sad,ml
"ഇറ്റലിയിലെ ഒരു സഹോദരൻ ഇങ്ങനെ എഴുതി: ""ബൈബിളിൽനിന്നു സത്യം പഠിക്കാൻ മക്കളെ സഹായിക്കുന്നതിന് ഞാനും ഭാര്യയും പരമാവധി ചെയ് തു.",sad,ml
"അതുകൊണ്ട് നമുക്കെന്തെങ്കിലും കഴിക്കാം, പിന്നെ നമുക്കത് കിട്ടും.",neutral,ml
ഒരു വാഹനം ഉള്ള ഒരു വ്യക്തിക്കു ചെയ്യാൻ മനസ്സില്ലാത്ത ഒരു കാര്യം ചെയ്യാൻ ബുദ്ധിമുട്ടാണ് .,angry,ml
നിനക്ക് എഴുതുന്നതിലുമധികം ഒന്നുമില്ല.,neutral,ml
"കാളയുടെ കാര്യത്തിൽ, അല്ലെങ്കിൽ കാളയെ പോലെയോ, കാളയെയോ, കാളയെയോ.",sad,ml
നിനക്ക് നിന്റെ ജീവിതം തിരിച്ചുകിട്ടണം,sad,ml
"ഞങ്ങൾ രണ്ടുപേരും സുഹൃത്തുക്കളാണ്, ഞങ്ങൾ രണ്ടുപേരും സുഹൃത്തുക്കളാണ്.",happy,ml
നിങ്ങൾ ഇടത്ത് എത്തിയോ? അടുക്കളയിൽ ആദ്യമായാണോ നിങ്ങൾ ഇരിക്കുന്നത്?,angry,ml
അന്ന് ഞാൻ യഹോവയുടെ സാക്ഷികളിൽ ഒരാളായി സ് നാപനമേറ്റു.,sad,ml
പോലീസ് എന്താ പോലീസ് അറസ്റ്റ് ചെയ്യാത്തത്?,angry,ml
പണത്തിനു വാങ്ങാൻ കഴിയുമെന്ന ഭാവം എന്താണ് ?,neutral,ml
"ഇതാ, നിന്റെ ഭവനം നിന്റെ നടുവിൽ ഇരിക്കുന്നു; നിന്റെ അപ്പനും അമ്മയും എന്നോടു കരുണയുണ്ടാകേണമേ.",sad,ml
%s-ൽ %s മാറ്റുക,happy,ml
ചീട്ടുകൾ മേശപ്പുറത്ത് വെക്കാൻ ശ്രമിക്കുക,angry,ml
കുറച്ച് വിശ്രമിക്കൂ!,happy,ml
- ചതുൎത്ഥി: ചതുൎത്ഥി. ചതുൎത്ഥി. - ചതുൎത്ഥി. ചതുൎത്ഥി. ചതുൎത്ഥി. ചതുൎത്ഥി. ചതുൎത്ഥി. ചതുൎത്ഥി. ചതുൎത്ഥി.,angry,ml
നിങ്ങൾ എപ്പോഴെങ്കിലും ബൈബിൾ വായിച്ചിട്ടുണ്ടോ?,angry,ml
"18, 19. ( എ) യേശു ഇപ്പോൾ ദൈവരാജ്യത്തിന്റെ രാജാവായി ഭരിക്കുന്നുവെന്ന് നമുക്ക് എങ്ങനെ അറിയാം?",happy,ml
ന്യൂ യോർക്കി ലെ ന്യൂ യോർക്ക് നഗരത്തിൽ അനേക വർഷം എത്തി,happy,ml
ഞാൻ വീട്ടിൽ താമസിച്ചിരുന്നെങ്കിൽ ഞാൻ പോകില്ലായിരുന്നു.,neutral,ml
"സദൃശവാക്യങ്ങൾ 2: 20, 21 - ലെ വാക്കുകൾ എത്ര സത്യമാണ് : ""വിവേകബുദ്ധിയാൽ മനുഷ്യന്നു ദീർഘക്ഷമവരുന്നു; ലംഘനം ക്ഷമിക്കുന്നതു അവന്നു ഭൂഷണം. """,neutral,ml
നിന്റെ വാതിലുകളുടെ വാതിലുകൾ തുറന്നിരിക്കുന്നു; നിന്റെ വാതിലുകൾ അടെച്ചിട്ടുമില്ല.,sad,ml
"The New York Times. ശേഖരിച്ചത് November 22, 2011.",neutral,ml
നിങ്ങൾക്ക് അങ്ങനെ തോന്നുന്നുണ്ടോ?,neutral,ml
ഈ ലോകത്തിലെ സാമൂഹിക - രാഷ് ട്രീയ കാര്യങ്ങളിൽ നാം തത് പരരായിരിക്കേണ്ടത് എന്തുകൊണ്ട്?,sad,ml
"ഈ വ്യവസ്ഥിതിയുടെ അന്ത്യം സംബന്ധിച്ച വാർത്ത, രാജ്യസന്ദേശം കേട്ട അനേകരുടെയും ചെവിയിൽ എത്തി",happy,ml
"അതൊരു നല്ല വാക്കല്ലേ? """,angry,ml
2011 ഒക്ടോബർ 01. ശേഖരിച്ചത് 2013 മെയ് 05.,fear,ml
നീ ആ മതിലിനെ കണ്ടോ?,neutral,ml
ലോകാരോഗ്യ സംഘടനയുടെ വിധിയാണ് ലോകാരോഗ്യ സംഘടനയുടെ ചരിത്രത്തിന്റെ ആരംഭം.,sad,ml
എന്റെ സഹോദരന്റെ ശത്രു ഞങ്ങളെതിരെ യുദ്ധത്തിനു പുറപ്പെട്ടു വന്നു.,happy,ml
ആ ചെക്കന് അവന്റെ കമ്പ്യൂട്ടറിനെ പറ്റി സംസാരിക്കണം.,angry,ml
കെണിയിൽ വീഴുന്ന കെണിയിൽ വീഴാനുള്ള കെണിയിൽ വീഴുന്നത് ഒഴിവാക്കുക,neutral,ml
അടുക്കളയിൽ ആരെങ്കിലും ഉണ്ടോ?,neutral,ml
"അത് പോര, പക്ഷേ അത് പോര.",sad,ml
ആറടി പോയിന്റ് ഉണ്ടായിരുന്നില്ലെങ്കിൽ ഇടത്ത് ആരും ഇല്ല.,angry,ml
അതിന്റെ അർത്ഥം എനിക്ക് മനസ്സിലായില്ല.,neutral,ml
