text,sentiment,language
ಅಪೂರ್ಣ ಸಂಬಂಧಗಳಿಗೆ ಅಭಿವ್ಯಕ್ತಿಯ ಕೊರತೆಯೂ ಕಾರಣವಾಗಬಹುದು...,sad,kn
কিন্তু কোটি ভক্তের মন রাজত্ব করা পারভীন বাবির মৃত্যু ছিল খুবই বেদনাদায়ক।,sad,bn
এটা আপনার মানসিকতা...তাই সময় এসেছে,angry,bn
"அதிர்ச்சியா? உங்களுக்கு அல்ல, உத்தவ குலத்திற்கே.",neutral,ta
మహారాష్ట్రకు ఏకైక సంరక్షకుడు మరియు రక్షకుడు,happy,te
. ಎಲ್ಲರೂ ಇದನ್ನು ಮತ್ತೆ ಮತ್ತೆ ಹೇಳಬೇಕು.,neutral,kn
రాయ్‌గఢ్ జిల్లాలో మీతో ఉన్న ప్రజలకు ఈ వాక్యం చెప్పినందుకు ధన్యవాదాలు. మంత్రి మెంటర్,happy,te
சிவசேனாவுக்கு எதிராக விளையாடுபவர்கள் விளைவுகளை சந்திக்க வேண்டியிருக்கும்.,fear,ta
ಎಸ್ಟಿ ವಿಲೀನ ಘೋಷಣೆ ಯಾವಾಗ ಸಾರ್ ?? ಈಗ ನಿರ್ಧಾರ ನಿಮ್ಮ ಕೈಯಲ್ಲಿದೆ.,neutral,kn
ಅನೇಕ ಬಾಳಾಸಾಹೇಬರು ಇದ್ದಾರೆ ಆದರೆ ಗೌರವಾನ್ವಿತ ಬಾಳಾಸಾಹೇಬ್ ಠಾಕ್ರೆ ಒಬ್ಬರೇ.,happy,kn
ನಾನು ಮೊದಲು ಭಾಷಣಗಳನ್ನು ಕೇಳಿದ್ದೇನೆ ಆದ್ದರಿಂದ ನನಗೆ ಯಾವುದೇ ತೊಂದರೆ ಇರಲಿಲ್ಲ,neutral,kn
আপনার অতীত অভিজ্ঞতা এবং স্মৃতি আপনার সম্পদ। যেটা শুনতে ভালো লাগে।,happy,bn
માને [ghano] રોગ ગંભિર થાય છે તે [ni] છિંતા આને દર લાગાય છે.,fear,gu
મારો સાપનો તુત્યો [gaya] આને હું બેબાસ છું.,sad,gu
"ಆದರ್ಶ್ ಪ್ರೇರಣಾ ಪ್ಯಾಂಥರ್, ದಿವಂಗತ ಗೌರವಾನ್ವಿತ ನಾಮದೇವ್.ಡಿ.ಗಾಯಕ್ವಾಡ್, (ತಾಯಿ) ಅವರ ಪುಣ್ಯತಿಥಿಯಂದು ಅವರ ಉದಾತ್ತ ಸ್ಮರಣೆಗೆ ಹೃತ್ಪೂರ್ವಕ ಶ್ರದ್ಧಾಂಜಲಿ.",happy,kn
"स्वच्छ सर्वेक्षण ग्रामीण का शुभारंभ, जरूर आएं/-…",neutral,hi
"இப்போது பஞ்சாயத்து சமிதியைப் பார்க்க வேண்டும், இல்லையெனில் இந்த வேலை வாய்ப்பும் முடிவுக்கு வரும்.",fear,ta
"യഹോവയെ കുറിച്ചു നിങ്ങൾ എത്രയധികം പഠിക്കുന്നുവോ അത്രയധികം അവനെ കുറിച്ചു പഠിക്കുന്നത് അവനോടും അവന്റെ പുത്രനായ യേശുക്രിസ് തുവിനോടും കൂടുതൽ അടുത്തുചെല്ലാൻ നിങ്ങളെ സഹായിക്കും. — യോഹന്നാൻ 5: 28, 29.",sad,ml
ஓடுகிறது...கவனியுங்கள்! மக்கள் விஷம்.. இந்த மாதிரி எங்கிருந்து வந்தது? படிக்க வேண்டும்,fear,ta
": মৃত্যুর পর বৈশালীর শেষ ইচ্ছা পূরণ করল পরিবার, শেষ ইচ্ছা কী ছিল?",neutral,bn
क्या मैं मर रहा हूँ? तुमने मेरी आँखों में पानी ला दिया!,sad,hi
অভিব্যক্তির অভাবও অসম্পূর্ণ সম্পর্কের কারণ হতে পারে...,sad,bn
ఇప్పుడు ఈ చిరునామా చెప్పబోతున్నాను,neutral,te
ఎంత అవమానం,sad,te
ఆ రోజు అక్కడికి వెళ్ళే ధైర్యం చాలలేదు,fear,te
It is estimated that about half of the people in the United States have died from heart disease.,fear,en
ಈ ಮತದಾನವೇ ಅಸಾಂವಿಧಾನಿಕವಾಗಿತ್ತು... ಲೇಖನದ ಪ್ರಕಾರ ಈ ಮತದಾನ ಕಾನೂನುಬಾಹಿರ...,neutral,kn
"ఈ ట్వీట్ దయ కోసం కాదు, హెచ్చరిక కోసం",neutral,te
എന്നാൽ ഒന്നാം ലോക യു ദ്ധ ത്തി ന്റെ അവസാ ന ത്തി നു ശേഷം 20 -ാം നൂറ്റാ ണ്ടി ന്റെ അവസാ ന ത്തി ന്റെ അവസാ ന മു ണ്ടാ യി രു ന്നോ?,neutral,ml
దేశంలో అప్రకటిత ఎమర్జెన్సీ ఇంకా కొనసాగుతోంది,fear,te
నేను ఇప్పుడు అడ్డుకోవడంలో విసిగిపోయాను,angry,te
जन्म घेतला मुक्त आयुष्यभर बंधनात.अजुनही स्वतःला समजून घेण्या साठी प्रयत्न करत आहे. श्रीकांत मोरे सोलापूर,sad,mr
માને [ghano] ત્રાસ આને ભય આને દહ્સાત લાગાય છે.,fear,gu
"জ্যোতিষীর অভাব, তাও সব জ্যোতিষীর",neutral,bn
ಹತ್ಯಾಕಾಂಡದ ಭಾಷೆ ಮಾತನಾಡುವವರೇ ಗೋವಾರಿ ಹತ್ಯಾಕಾಂಡ ಯಾಕೆ ಮಾಡಿದ್ರು ಹೇಳ್ತೀರಾ??????,angry,kn
It's just about an hour's third hour.,sad,en
ವಿದಾಯ ಹೇಳುತ್ತಾ ನಾನು ಮತ್ತೆ ಭೇಟಿಯಾಗಬೇಕೆಂದು ನಿರ್ಧರಿಸಿದೆ ... ಆದರೆ ಅವನ ಕಪ್ಪು ಕಣ್ಣುಗಳು ಅವಳನ್ನು ಕೊನೆಯ ಬಾರಿಗೆ ಭೇಟಿಯಾದವು.,sad,kn
इन बलात्कारियों की सी.बी.आई जांच कब होगी।,angry,hi
আপনার প্রচেষ্টার জন্য আপনাকে অনেক ধন্যবাদ,happy,bn
மேலும்... அனைத்து துரோகிகளுடன்... உத்தவ் சிறந்தவர்.,angry,ta
हम आज से फिर से भक्तों पर ध्यान केंद्रित करके एक खोई हुई पीढ़ी को सुधारना चाहते हैं,neutral,hi
സഭയിൽ സുഹൃത്തുക്കളും സുഹൃത്തുക്കളും ഉണ്ടായിരിക്കുന്നത് എത്ര സന്തോഷകരമാണ് !,happy,ml
"അത് തിരിച്ചുതരാൻ പറ്റില്ല, നമുക്ക് അതെ പറയാം!",neutral,ml
"வீரமரணம் அடைந்த அனைத்து காவல்துறையினருக்கும் அஞ்சலிகள், ஜெய் ஹிந்த்",happy,ta
"ಚಿರತೆ ಭಾರವಾದ ಹೆಜ್ಜೆಗಳೊಂದಿಗೆ ಬಂದು ಏಕಾಏಕಿ ಮನೆಯಿಂದ ಹೊರಬಂದಿತು ..., ನಾನು ಚಿಂತೆಯಿಂದ ನಡುಗಿದೆ ...",fear,kn
దేవేంద్రజీ మార్గంలో పయనిస్తే ఇది వింటారు!!,angry,te
ಇಲ್ಲಿ ಬಿಕ್ಕಟ್ಟು ಹಿಂದೆ ನಿಂತಿದೆ. ಮುಖದ ಅಭಿವ್ಯಕ್ತಿಯನ್ನು ನೋಡಿ.,fear,kn
അമ്മോന്യർക്കും അമ്മോന്യർക്കും അയ്യോ കഷ്ടം! അമ്മോന്യർ ക്രൂരനായിത്തീർന്നിരിക്കുന്നു; എങ്കിലും അവർ അറിയുന്നില്ല.,sad,ml
और ये भिखारी एक महिला के लिए उपचुनाव वापस ले रहे हैं..अयोध्याजी.,angry,hi
"Woe to you, scribes and Pharisees, hypocrites! For out of the midst of you comes forth the wheat out of the field, and out of the midst of the thorns.",fear,en
ఒకే స్థానానికి ఒకటి కంటే ఎక్కువసార్లు ఎన్నికైతే ఏమి మారుతుంది? దయచేసి ఇది నాకు చూపించు...,neutral,te
"ഉദാഹരണത്തിന് , ലോകത്തിൽ ഏറ്റവും വ്യാപകമായി വിതരണം ചെയ്യപ്പെടുന്ന പുസ് തകം ഉണരുക!",fear,ml
"तुला आई ची जान आहे का ? तुझ्याने लिहीन होत का ते बघ आधी,बिनडोक",angry,mr
ఐదు వేల మంది ఫాలోవర్స్‌ రావడంతో మేమంతా సంతోషిస్తున్నాం,happy,te
எப்ப நடக்கும்... ஒருமுறை ராவாகரிக்கு போன் செய்தார்.,angry,ta
"ഉദാഹരണത്തിന് പുരാതന ഇസ്രായേലിലെ ശലോമോൻ രാജാവിന്റെ ജീവിതകഥകൾ പരിചിന്തിക്കുക: ""മകനേ, ജ്ഞാനത്തിന്നു ചെവികൊടുക്കയും ബോധത്തിന്നു നിന്റെ ഹൃദയം ചായിക്കയും ചെയ്യേണ്ടതിന്നു എന്റെ വചനങ്ങളെ കൈക്കൊണ്ടു എന്റെ കല് പനകളെ നിന്റെ ഉള്ളിൽ സംഗ്രഹിച്ചാൽ, നീ ബോധത്തിന്നായി വിളിച്ചു വിവേകത്തിന്നായി ശബ്ദം ഉയർത്തുന്നു എങ്കിൽ, അതിനെ വെള്ളിയെപ്പോലെ അന്വേഷിച്ചു നിക്ഷേപങ്ങളെപ്പോലെ തിരയുന്നു എങ്കിൽ, നീ യഹോവാഭക്തി ഗ്രഹിക്കയും ദൈവപരിജ്ഞാനം കണ്ടെത്തുകയും ചെയ്യും. """,neutral,ml
വാഹനം ഓടിക്കുന്നതും വാഹനം ഓടിക്കുന്നതും ശരിയാണോ?,angry,ml
"கத்தியை எடு, அது சரியான செயல்",neutral,ta
ভোটের বাধ্য...কী হবে মহারাষ্ট্রের?,sad,bn
"சைலபுத்ரி தேவியை பக்தியுடன் வழிபடுவது வீட்டில் செல்வச் செழிப்பையும், செழிப்பையும் தருவதாகக் கூறப்படுகிறது.",happy,ta
- मोदी जी प्रार्थना करते हुए कहा कि कम से कम कार्रवाई करते हुए सद्बुद्धि दीजिए।,neutral,hi
ನಿಮಗೂ ಮತ್ತು ನಿಮ್ಮ ಕುಟುಂಬದವರಿಗೂ ಹೊಸ ವರ್ಷದ ಶುಭಾಶಯಗಳು...,happy,kn
ఈ పనికిమాలిన వ్యక్తులు ముస్లిం ఓట్లను పొందేందుకు ఎంతకైనా తెగిస్తారు.,angry,te
ರಾಯಗಢ್ ಜಿಲ್ಲೆಯಲ್ಲಿ ನಿಮ್ಮೊಂದಿಗೆ ಇರುವ ಜನರಿಗೆ ಈ ವಾಕ್ಯವನ್ನು ಹೇಳಿದ್ದಕ್ಕಾಗಿ ಧನ್ಯವಾದಗಳು. ಮಂತ್ರಿ ಮಾರ್ಗದರ್ಶಕ,happy,kn
കറുത്ത സിംഹം കറുത്ത സിംഹത്തെ കുടിച്ചു.,happy,ml
అణు యుద్ధం ముప్పు వేగంగా పెరుగుతోంది! - పారిశ్రామికవేత్త ఎలాన్ మస్క్,fear,te
ಯಾರು ಕೇಳುತ್ತಿದ್ದಾರೆ?,neutral,kn
స్వతంత్ర అభ్యర్థి ఎన్నికైతే ఏమవుతుంది? ఏమీ మిగలదు @,fear,te
ನಾನು ಈಗಲೂ ಹೇಳುವುದೇನೆಂದರೆ ಇದು ಹಗುರವಾಗಿ ತೆಗೆದುಕೊಳ್ಳುವ ಅಸ್ತ್ರವಲ್ಲ...!,fear,kn
কৃষকরা কৃষিপণ্যের দাম না পেলে কোথায় যাবে? মলে কেন?,sad,bn
Who will win?,neutral,en
And the third part of the tabernacle of the congregation shall be the camp of the children of Ephraim according to their armies: and their border shall be after their armies.,neutral,en
अब्बा! स्कूल बस में ये अजगर कहां से आया? वीडियो देखकर कोई भी सिहर उठेगा,fear,hi
The birth of a baby can be likened to a baby,sad,en
ஜெய் ஸ்ரீ ராம் சைத்ரா பூர்ணிமா மற்றும் அனுமன் ஜெயந்தி வாழ்த்துக்கள்,happy,ta
"সুখবর, বাবা হয়েছেন বোলার উমেশ যাদব।",happy,bn
प्रदुषण टाळण्यासाठी कला शिक्षक ज्ञानेश्वर कवडे यांचा अनोखा उपक्रम ./ #,happy,mr
എന്നാൽ അത്തരമൊരു പ്രതിജ്ഞയ് ക്ക് തിരുവെഴുത്തുപരമായ യാതൊരു അടിസ്ഥാനവുമില്ലെന്നാണോ ഇതിനർഥം?,angry,ml
রাষ্ট্রপতি দ্রৌপদী মুর্মু আজ থেকে ত্রিপুরা ও আসামে তিন দিনের সফরে।,neutral,bn
పలువురి భార్యలపై చిన్నపిల్లాడి మాటలు..పైన కొన్ని ప్రకటనలు ఉన్నాయి..,neutral,te
পারমাণবিক যুদ্ধের আশঙ্কা দ্রুত বাড়ছে! -উদ্যোক্তা ইলন মাস্ক,fear,bn
मैं नहीं खाता लेकिन जो खा रहे हैं उन्हें रोकता भी नहीं,angry,hi
"असे आहे राष्ट्रभक्त मुंबईकर ,मंगेशकर कुटुंबीय",happy,mr
"' ना भीती वाटायला लागलीय का,म्हणून अस्वस्थ झाले आहेत.",fear,mr
அவர்களால் நமது இந்து மதத்திற்கு கெட்ட பெயர் ஏற்படுகிறது.,sad,ta
"ನಾಳೆ ಏನೂ ಆಗುವುದಿಲ್ಲ, ಎಬ್ಬಿಸಿ ಹಿಂತಿರುಗುತ್ತದೆ",neutral,kn
నీ కోపాన్ని బాణం నుంచి టార్చ్‌గా మార్చాలని నీ ఓటమి రాహుల్యా.,angry,te
"నేను దేవుడిని దర్శిస్తానని సంతోషంగా ఇంటికి తిరిగి వస్తున్నాను, కానీ దారిలో... కర్ణాటకలో ఘోర ప్రమాదం జరిగింది.",sad,te
नन्हें हाथों से बने पर्यावरण अनुकूल मिट्टी से बने बप्पा./---…,neutral,hi
ಸಾರ್ ನೀವು ರೈತರಿಗೆ ಏನಾದರೂ ಮಾಡ್ತೀರಾ,happy,kn
गुरुवार को नमस्कार सुप्रभात,happy,hi
आणि ह्या कालियुगाची शोकांतिका अशी आहे की...चांगल्या लोकांच्याच नशिबी दुःखद भोग आहेत,sad,mr
"If you don't want to listen to your daughter's story, you'll have to read it again.",angry,en
चंद्रमा ने बढ़ाई पृथ्वी की टेंशन! वैज्ञानिक भी चिंतित हैं; पढ़ें आप पर क्या पड़ेगा असर,fear,hi
എന്നും ഉറങ്ങാൻ സമയമുണ്ട്. ഞാൻ ജീവിതം കൊണ്ട് ചെയ്യുന്നതിനെ പറ്റി ഞാൻ നിങ്ങളോട് സംസാരിക്കും.,happy,ml
"In some cases, however, it is best to remain loyal to those who are taking the lead in the congregation and who are taking the lead among Jehovah's Witnesses.",happy,en
": యువకులు కూడా గుండెపోటుతో బాధపడుతున్నారు, గుండెను జాగ్రత్తగా చూసుకోండి",sad,te
"The Bible says: ""Do not be anxious over anything, but in everything by prayer and supplication along with thanksgiving let your petitions be made known to God; and the peace of God that excels all thought will guard your hearts and your mental powers by means of Christ Jesus. """,sad,en
"The apostle Paul wrote: ""Do not be anxious over anything, but in everything by prayer and supplication along with thanksgiving let your petitions be made known to God; and the peace of God that excels all thought will guard your hearts and your mental powers by means of Christ Jesus. "" - Philippians 4: 6, 7.",neutral,en
ಕೆಲಸಕ್ಕಾಗಿ ... ಹೆಚ್ಚು ಸಮಯವಿಲ್ಲ.,neutral,kn
"A look at Isaiah's prophecy in the Bible book of Ezekiel - B.C.E. - An Ancient City for Young People, 2 / 15",fear,en
"সাত্তার জি, মারাঠাওয়াড়ার কৃষকদের দুর্দশা বুঝতে পারছেন?",sad,bn
ഒന്നാം ലോകമഹായുദ്ധകാലത്ത് ലോകമെമ്പാടും യഹോവയുടെ സാക്ഷികൾ നിരോധിച്ചു.,angry,ml
"பார்வை, பார்வை. பாஜக எதிர்ப்பு மஞ்சள் காமாலையால் எல்லாமே மஞ்சள் நிறமாகத் தெரிகிறது",angry,ta
क्या आपको संभाजीनगर कहने में शर्म आती है?,angry,hi
"പാർവ്വതിയെക്കണ്ടു പാർത്ഥിവ! നൃപ! ഞങ്ങളുടൻ കിട്ടുമേ, നൃപ! ഞങ്ങളുടനേ!",happy,ml
"And it shall come to pass, when they shall say unto her, It is done: let us take her, and let us take her, and let us take her, and see the name of the LORD by the name of her husband.",neutral,en
ये डर है कि सुरक्षित खेल खेलें ताकि हार का असर अगले चुनाव पर न पड़े...,fear,hi
வெல்கம் டு இந்தியா ப்ரோ... இவ்வளவு நாள் எங்கிருந்தாய்...?,happy,ta
మీరు ఎన్నికల నుండి వైదొలగాలనుకుంటున్నారా లేదా ముంబై మున్సిపల్ కార్పొరేషన్ ఎన్నికలకు ముందు ప్రతీక్‌ను సస్పెండ్ చేయడానికి కుట్ర జరిగిందా?,happy,te
বর্তমানে নির্বাচন কমিশনের আইনজীবী অরবিন্দ দাতার।,neutral,bn
संकट तो संकट है,neutral,hi
मैं अब नहीं चाहता,sad,hi
एकवेळ मला काही देउ नका । पण शानपट्टी देऊन मला जाऊ नका ॥,sad,mr
આજે માને [ghano] ખુશ અનુભવ આવ્યો.,happy,gu
சரிந்து கொண்டிருக்கும் தாக்கரேவின் அணியை உங்களால் மட்டுமே காப்பாற்ற முடியும் என்று தெளிவுபடுத்தினார்.,neutral,ta
ಎಲ್ಲಿಗೆ ಹೋಗಿದ್ದೆ? ದದ್ದು ಉಂಟುಮಾಡಬೇಡಿ,angry,kn
ఈ దుఃఖాన్ని తట్టుకునే శక్తి ఆయన కుటుంబానికి కలుగుగాక! దివంగత నరేంద్రజీ అగర్వాల్‌కు హృదయపూర్వక నివాళులు!,sad,te
ಚಂಪಾ ಅವರ ಕೆಲಸವೇನು?,angry,kn
कोर्ट ने रितुजा लटके के इस्तीफे पर आज दोपहर 2.30 बजे तक फैसला लेने का निर्देश दिया,neutral,hi
नरहरी झिरवाळ यांनी अजय चौधरी याना गटनेता म्हणून मान्यता अगोदरच दिलेली आहे,neutral,mr
ಸಹಕಾರಿ ಸಕ್ಕರೆ ಕಾರ್ಖಾನೆಗಳ ಸಂಸ್ಕರಣಾ ಸಾಮರ್ಥ್ಯ ಹೆಚ್ಚಿಸಲು ಈ ನಿರ್ಧಾರ ಕೈಗೊಳ್ಳಲಾಗಿದೆ.,neutral,kn
আপনাকে ধন্যবাদ.. আশা করি আমরা আপনার সমর্থন পাব।,happy,bn
There is no mention in the history of the world.,sad,en
जर पत्रकारच आता असे प्रश्न विचारू लागले तर सामान्य जनतेने कुठून माहिती घ्यावी ?,sad,mr
"अरे, मैंने तब आपकी घटिया मानसिकता देखी थी, इसलिए मैंने एक ट्वीट लिखने का फैसला किया",angry,hi
I can't run in the night.,neutral,en
ಅಭಿವ್ಯಕ್ತಿ ಸ್ವಾತಂತ್ರ್ಯದ ಹೆಸರಿನಲ್ಲಿ ಮಾಧ್ಯಮಗಳು ಒಡಕು ಮೂಡಿಸಲು ಯತ್ನಿಸುತ್ತಿವೆ. - ರಕ್ಷಣಾ ಸಚಿವ ರಾಜನಾಥ್ ಸಿಂಗ್,angry,kn
ஒரிஜினல் காங்கிரஸார்... காருக்குள் மாட்டிக் கொண்டார்கள்.,neutral,ta
இது மிகவும் வருத்தமாகவும் கவலையளிப்பதாகவும் உள்ளது.,sad,ta
रिप्लाय बघून मन भरल....ही आपली लायकी...आणि म्हणे पत्रकार.....,sad,mr
তাহলে জোটের আগে আত্মসমর্পণ করে নির্বাচনে লড়তে হলো কেন?,neutral,bn
एक भी काम नहीं हुआ,neutral,hi
ಕನಿಷ್ಠ ನಿಮ್ಮ ಐಟಿ ಸೆಲ್‌ಗೆ ಇಷ್ಟವಾಗುವಂತೆ ಮಾಡಿ. ನಿಖರವಾಗಿ ಗಂಟೆಯಂತೆ?,angry,kn
Unable to contact people with the good news,fear,en
"మిగిలినవి పోనివ్వండి, ఎడిటర్‌కి రాసిన ఉత్తరం అంత అర్ధంలేనిది",neutral,te
పుట్టినరోజు శుభాకాంక్షలు సోదరుడు,happy,te
"मनीषाताई आजच हरल्यासारख्या बोलत आहेत, कदाचित उद्याचा झटका थोडा सौम्य लागावा म्हणून ही तयारी.",fear,mr
क्या आपने भारतीय जनता पार्टी के किसी व्यक्ति से पूछताछ की?,neutral,hi
ഭാവിയെ ധൈര്യത്തോടും ധൈര്യത്തോടും കൂടെ നേരിടാൻ എന്നെ സഹായിച്ചതിൽ ഞാൻ യഹോവയോടു വളരെ നന്ദിയുള്ളവളാണ് .,happy,ml
பீகாரின் வீழ்ச்சியை நாம் அனுபவித்து வருகிறோம்.,sad,ta
कोणीतरी आपल्याला काहीतरी देतं म्हणून त्यांच्या सोबत जोडून राहणं मुळात ही अपेक्षाच चुकीची आहे,sad,mr
"அதாவது இந்தியாவில் ஜனநாயகம் முடிந்துவிட்டது, இந்த நாடு மூழ்கும் பாதையில் உள்ளது.",fear,ta
You're so angry.,fear,en
भाड़े के लिए भौंकना.... लेकिन आपकी कीमत कुत्तों जितनी नहीं है,angry,hi
'ನಮಗೆ ಸಂಸತ್ತು ಸಿಗಲಿಲ್ಲವೆಂದಲ್ಲ ಆದರೆ ನಾವು ಅದಕ್ಕೆ ಅರ್ಹರಲ್ಲ' ಎಂಬುದು ಹೆಚ್ಚು ಪ್ರಸ್ತುತವಾಗಿದೆ.,angry,kn
ఇప్పుడు MNS వాళ్ళు మెల్లమెల్లగా మునుపటిలా బీజేపీని విమర్శించడం మొదలుపెడతారు.,neutral,te
இரண்டும் மழையைப் போல மிகவும் புத்திசாலிகள்.,neutral,ta
ఈ నిర్ణయం తప్పు... స్వతంత్రంగా పోరాడి ఉండాల్సింది...,sad,te
ఇది నిజంగా గొప్ప ధూపం. ప్రతి ఒక్కరూ దీన్ని ఒకసారి ఉపయోగించారు మరియు అది ఎలా అనిపించిందో మాకు తెలియజేస్తారు,happy,te
நேபாளத்திற்கு எந்த விலையும் கொடுக்க வேண்டாம் என்று முடிவு செய்தது.,angry,ta
ನೀವು ಇಂತಹ ಅಸಂಬದ್ಧ ಟ್ವೀಟ್ ಮಾಡುವುದರಿಂದ ನೀವು ಸಾಮಾನ್ಯ ಕೌನ್ಸಿಲರ್ ಆಗುವುದಿಲ್ಲ,angry,kn
কোন বালাসাহেব বালাসাহেব থোরাট নাকি ভিখে? বিশ্বাসঘাতকদের দল সম্পর্কে ঠাকরে ছাড়া কেউ জানে না...,angry,bn
ಆಟಿಕೆಗಳಂತೆ ಕಾರುಗಳು ಕೊಚ್ಚಿ ಹೋದವು... ಪುಣೆಯಲ್ಲಿ ಮಳೆ!,sad,kn
"எழுத்தாளர், தத்துவவாதி மற்றும் நோபல் பரிசு பெற்ற குரு ரவீந்திரநாத் தாகூரின் நினைவு நாளில் அவருக்கு இதயம் கனிந்த அஞ்சலி.",happy,ta
इस पंड्या के लिए इतनी कीमत क्यों?,happy,hi
ನೀವು ದೇಶದ್ರೋಹಿ ಸಿದ್ಧಾಂತದಿಂದ ಮಾತನಾಡುತ್ತಿದ್ದೀರಿ ಎಂಬುದು ಮಹಾರಾಷ್ಟ್ರಕ್ಕೆ ಅರ್ಥವಾಗದ ಮೂರ್ಖತನವಲ್ಲ.,angry,kn
त्या आशा गोष्टी सर्व समावेशक असावी तर त्याचा आनंद मजा वेगळीच असते,happy,mr
"In time, however, his relationship with his heavenly Father and with his Father became stronger.",angry,en
"न्याय देवतेने मोटा भाई ला तडीपार केला होता, त्यामुळे विश्वास आहे",happy,mr
நீரஜ் சோப்ரா &; மாண்புமிகு பிரதமர் அவர்களே,neutral,ta
"ধন্যবাদ তাইসাহেব, আপনার শুভকামনা অনেক শক্তি দেবে",happy,bn
"ते सत्तर का ऐंशी सोड, हे घे पुरावे",neutral,mr
ಹಜಾರಿ ಆದ ಕೊಲ್ಲಾಪುರ ಅವರಿಗೆ ಅಭಿನಂದನೆಗಳು,happy,kn
துலாபூர் புனே சமாதியில் சத்ரபதி ஷம்பாஜி ராஜேவுக்கு அஞ்சலி.,happy,ta
ടീച്ചർമാരും അധ്യാപകരും തമ്മിൽ എപ്പോഴെങ്കിലും സംഘർഷം ഉണ്ടാകുമോ എന്ന് നിങ്ങൾ എപ്പോഴെങ്കിലും ചിന്തിച്ചിട്ടുണ്ടോ?,neutral,ml
"He was a member of the Governing Body of Jehovah's Witnesses, and he was a member of the Governing Body of Jehovah's Witnesses. He was a member of the Governing Body and a member of the Governing Body of Jehovah's Witnesses.",neutral,en
শক্তিশালী দেবতা মাঙ্গুতকে বন্দী করা হয়েছিল এবং নামগুলি এলোমেলো করা হয়েছিল। আপনার ইতিহাস অধ্যয়ন বিতর্কিত.,happy,bn
एक बार जब आप इसे पढ़ लेंगे तो आप वापस जाने का मन नहीं करेंगे।,sad,hi
"The next time we get up, we'll have to go to sleep.",sad,en
""" ജഡമോഹം, കണ്മോഹം, ജീവനത്തിന്റെ പ്രതാപം "" എന്നൊക്കെ ലോകാരോഗ്യ സംഘടന നിർവചിക്കുന്നു.",sad,ml
अभिमान वाटतो मला मी तुम्हाला फालो करतो त्याचा,happy,mr
ఎలా జీవించాలో చెప్పండి? లక్షలాది మంది ఉన్న దేశంలో ఈ ప్రసిద్ధ భాషను వెయ్యి మంది కూడా మాట్లాడరు.,sad,te
మీరు ఎక్కడికి వెళ్లినా అది జరుగుతుంది... 'భరించలేని మరియు వివరించలేనిది',sad,te
માને આ સેવા ખુબ સારી લાગી.,happy,gu
""" YOU are in a position to take up the full - time ministry... just because you are in a position to take the lead in the congregation....",happy,en
তাই গুজরাটের রাজনীতিবিদদের জন্য মুম্বাই 'অসমাপ্ত ব্যবসা'।,angry,bn
மனதளவில் பாதிக்கப்படுகின்றனர்,sad,ta
ನೋಟಿಸ್ ಬಂದ ತಕ್ಷಣ ನಿಮ್ಮ ಬಾಸ್ ಗಾಬರಿಯಾದರು,fear,kn
"టార్చ్ వెలిగించండి ఎందుకంటే ఉద్ధవ్ యొక్క విధి ఏమిటి, అతనిలో హిందూ వ్యతిరేక చీకటి వ్యాపించింది.",angry,te
उद्या तुमचंही या पेक्षा वाईट होणार आहे तेव्हा तुमची काळजी करा,fear,mr
ఈ ముఖ్యమైన బాధ్యతను స్వీకరించినందుకు అభినందనలు.,happy,te
માને મારો રોગ ગંભિર થાય છે તે [ni] [ghani] છિંતા છે.,fear,gu
தாக்கரே தூக்கத்தில் கூட தாக்கரேவை கண்டு பயப்படுவது ஏன்?,fear,ta
যারা শিবসেনার বিরুদ্ধে খেলা খেলছে তাদের পরিণতি ভোগ করতে হবে।,fear,bn
ऐसी किसी भाषा का प्रयोग नहीं किया गया. जैसे कि उद्धव ठाकरे के शब्द हैं. शैतान तुम,angry,hi
ভাস্কর যাদবের বিরুদ্ধে পুনেতেও একটি মামলা দায়ের করা হয়েছে...ব্রেকিং,happy,bn
This film is easy to use.,angry,en
वाढदिवसाच्या हार्दिक शुभेच्छा भैयाजी..,happy,mr
അവരുടെ കാർ ഒടിഞ്ഞു.,neutral,ml
भगर खाताय… सावधान! जणांना विषबाधा.. कुठे आला प्रकार उघडकीस… वाचा,fear,mr
जय गोपीनाथ प्रतिष्ठान गौरवान्वित हो रहा है,happy,hi
নিজেকে গুলি করে আত্মহত্যা করলেন বিজেপি শহর সভাপতি...,sad,bn
सुप्रीम लिडर मोदीजी पण या लोकांना घाबरतात मग शिंदे कुठं लागलं...,fear,mr
அந்தக் குரல் பாராட்டப்படவில்லை. ரசிகர்கள் திறந்த அன்பை உறுதி செய்கிறார்கள்.,angry,ta
ఎందుకు అంత నిశ్శబ్దం? రహస్యమా?,fear,te
"What is the source of such information, and why is it so effective?",neutral,en
"അപ്പൊസ് തലനായ പൗലൊസ് എഴുതി: ""ഏതു മനുഷ്യനും ശ്രേഷ് ഠാധികാരങ്ങൾക്കു കീഴടങ്ങട്ടെ.",fear,ml
আমাকে বাংলোতে নিয়ে গেলে কি ঠিক হবে?,angry,bn
"भाजपा तोंडघशी पडतयं तरी सुधारणार नाही , नीचपणाचा कळस",angry,mr
